,Label,Is match?,Shape similarity,Ratio area,Distance
690,1,True,0.131577,0.159895,0.001872
691,0,False,0.939299,1.0,0.106533
692,0,False,0.519476,1.0,0.194359
693,1,True,0.372333,0.796432,0.007514
694,0,False,0.451042,0.999995,0.079007
695,0,False,0.511798,1.0,0.06166
696,1,True,0.374042,0.796888,0.007514
697,0,False,0.314848,0.999237,0.076082
698,0,False,1.0,0.993805,0.06546
699,1,True,0.179699,0.754782,0.007178
700,0,False,0.323557,0.999835,0.111782
701,0,False,0.323291,0.999866,0.184319
702,1,True,0.257655,0.607185,0.005294
703,0,False,0.311196,0.999878,0.103584
704,0,False,0.99998,1.0,0.108243
705,1,True,0.257655,0.607185,0.005294
706,0,False,0.340846,0.999176,0.111454
707,0,False,0.669441,1.0,0.036795
708,1,True,0.267366,0.607373,0.005294
709,0,False,0.286081,1.0,0.087338
710,0,False,0.42052,1.0,0.090482
711,1,True,0.131806,0.162515,0.002315
712,0,False,0.523958,1.0,0.05199
713,0,False,0.6388,1.0,0.068864
714,1,True,0.0,0.0,0.0
715,0,False,0.22835,0.99449,0.090616
716,0,False,0.304768,1.0,0.114117
717,1,True,0.0,0.0,0.0
718,0,False,0.564433,0.680799,0.042673
719,0,False,0.002654,1.0,0.042924
720,1,True,0.0,0.0,0.0
721,0,False,0.88635,0.999984,0.024132
722,0,False,0.182309,0.999986,0.080311
723,1,True,0.0,0.0,0.0
724,0,False,0.22835,0.99449,0.090616
725,0,False,0.028171,0.999368,0.19523
726,1,True,0.0,0.0,0.0
727,0,False,0.773216,0.997889,0.030469
728,0,False,0.290912,0.142019,0.024404
729,1,True,0.001252,0.001791,0.0
730,0,False,0.002654,1.0,0.042924
731,0,False,0.230614,0.994283,0.090616
732,1,True,0.0,0.0,0.0
733,0,False,0.002584,1.0,0.042924
734,0,False,0.378555,0.010843,0.090701
735,1,True,0.006747,0.002689,0.003632
736,0,False,0.147336,1.0,0.105434
737,0,False,0.367951,0.430928,0.080645
738,1,True,0.002046,0.005677,0.011803
739,0,False,0.004242,1.0,0.024446
740,0,False,0.2318,0.994243,0.09288
741,1,True,0.00115,0.003565,0.001362
742,0,False,0.28922,1.0,0.099269
743,0,False,0.637414,1.0,0.070816
744,1,True,0.0,0.0,0.0
745,0,False,0.638096,1.0,0.07135
746,0,False,0.15077,1.0,0.107546
747,1,True,0.0,0.0,0.0
748,0,False,0.290273,1.0,0.100448
749,0,False,0.303334,0.128067,0.024404
750,1,True,0.0,0.0,0.0
751,0,False,0.154177,1.0,0.245912
752,0,False,0.303334,0.128067,0.024404
753,1,True,0.0,0.0,0.0
754,0,False,0.307734,1.0,0.097352
755,0,False,0.154177,1.0,0.245912
756,1,True,0.0,0.0,0.0
757,0,False,0.638096,1.0,0.07135
758,0,False,0.025898,0.999364,0.178438
759,1,True,0.0,0.0,0.0
760,0,False,0.957048,0.869558,0.206649
761,0,False,0.384964,0.017468,0.101754
762,1,True,0.0,0.0,0.0
763,0,False,0.154177,1.0,0.245912
764,0,False,0.290273,1.0,0.100448
765,1,True,0.0,0.0,0.0
766,0,False,0.780674,0.99994,0.040655
767,0,False,0.025898,0.999364,0.178438
768,1,True,0.0,0.0,0.0
769,0,False,0.189128,0.999988,0.070015
770,0,False,0.293309,0.120198,0.024404
771,1,True,0.0,0.0,0.0
772,0,False,0.025215,0.999502,0.234264
773,0,False,0.899342,0.999419,0.232938
774,1,True,0.0,0.0,0.0
775,0,False,0.290273,1.0,0.100448
776,0,False,0.899342,0.999419,0.232938
777,1,True,0.0,0.0,0.0
778,0,False,0.230385,0.994645,0.101754
779,0,False,0.771202,1.0,0.109268
780,1,True,0.0,0.0,0.0
781,0,False,0.384964,0.017468,0.101754
782,0,False,0.575565,1.0,0.024098
783,1,True,0.0,0.0,0.0
784,0,False,0.290273,1.0,0.100448
785,0,False,0.771202,1.0,0.109268
786,1,True,0.0,0.0,0.0
787,0,False,0.025215,0.999502,0.234264
788,0,False,0.293309,0.120198,0.024404
789,1,True,0.0,0.0,0.0
790,0,False,0.025215,0.999502,0.234264
791,0,False,0.303334,0.128067,0.024404
792,1,True,0.034948,0.997913,0.052063
793,0,False,0.904985,0.999967,0.33601
794,0,False,0.759042,0.719313,0.210727
795,1,True,0.126526,0.9969,0.122889
796,0,False,0.854283,1.0,0.070303
797,0,False,0.825401,0.810751,0.170657
798,1,True,0.000802,0.997264,0.060103
799,0,False,0.952131,0.996543,0.296377
800,0,False,0.51379,1.0,0.276516
801,1,True,0.001405,0.99775,0.12832
802,0,False,0.031885,1.0,0.175757
803,0,False,0.999238,1.0,0.123667
804,1,True,0.157377,0.838411,0.017015
805,0,False,0.845041,1.0,0.08035
806,0,False,0.812787,1.0,0.15877
807,1,True,0.121636,0.831783,0.041419
808,0,False,0.871053,1.0,0.196523
809,0,False,0.999869,0.65645,0.087528
810,1,True,0.03108,0.864876,0.017286
811,0,False,0.996782,0.61738,0.160324
812,0,False,0.031068,1.0,0.228343
813,1,True,0.030779,0.866924,0.041844
814,0,False,0.999921,0.997341,0.162846
815,0,False,0.260822,0.795099,0.120774
816,1,True,0.072197,0.733458,0.14556
817,0,False,0.230937,0.24061,0.209898
818,0,False,0.116991,1.0,0.36914
819,1,True,0.158279,0.157168,0.003879
820,0,False,0.575657,0.977963,0.163052
821,0,False,0.999999,0.999997,0.155525
822,1,True,0.107757,0.241235,0.008184
823,0,False,0.575084,1.0,0.067607
824,0,False,0.65875,1.0,0.149328
825,1,True,0.010239,0.195113,0.00366
826,0,False,0.003434,1.0,0.010904
827,0,False,0.81311,1.0,0.106956
828,1,True,0.00019,0.139318,0.00773
829,0,False,0.015519,0.165522,0.052322
830,0,False,0.988139,1.0,0.137546
831,1,True,0.040039,0.184202,0.016399
832,0,False,0.252788,0.998081,0.137976
833,0,False,0.218716,1.0,0.255974
834,1,True,1.0,0.087895,0.018717
835,0,False,1.0,1.0,0.069241
836,0,False,1.0,1.0,0.025004
837,1,True,0.216216,0.159569,0.024302
838,0,False,0.916863,0.610549,0.248329
839,0,False,0.93652,1.0,0.217554
840,1,True,0.076318,0.42486,0.025311
841,0,False,0.344382,0.965016,0.24673
842,0,False,0.978234,0.987263,0.108905
843,1,True,0.363283,0.074204,0.000642
844,0,False,0.721768,0.999987,0.156528
845,0,False,0.843304,0.008928,0.170184
846,1,True,0.101996,0.020545,0.000642
847,0,False,0.765861,1.0,0.131356
848,0,False,0.9181,0.056677,0.0065
849,1,True,0.024513,0.016469,0.000454
850,0,False,0.942538,0.019182,0.00777
851,0,False,0.015621,0.004728,0.043979
852,1,True,2.3e-05,0.028361,0.001015
853,0,False,0.337618,0.999992,0.119209
854,0,False,0.99998,0.999959,0.10097
855,1,True,0.017487,0.013973,0.00203
856,0,False,0.320373,0.941677,0.238781
857,0,False,0.999973,1.0,0.240162
858,1,True,0.173869,0.023525,0.001436
859,0,False,1.0,1.0,0.0911
860,0,False,1.0,0.189464,0.102817
861,1,True,0.28271,0.040157,0.00227
862,0,False,0.993974,1.0,0.046287
863,0,False,0.949103,0.751501,0.228061
864,1,True,0.034419,0.065839,0.002647
865,0,False,0.999999,1.0,0.200315
866,0,False,0.291279,1.0,0.073098
867,1,True,0.177535,0.009685,0.0
868,0,False,0.84353,0.798161,0.042912
869,0,False,0.713087,1.0,0.123935
870,1,True,0.811211,0.758703,0.00321
871,0,False,0.104507,1.0,0.1336
872,0,False,0.997818,0.999998,0.14849
873,1,True,0.031549,0.058756,0.000454
874,0,False,0.02808,1.0,0.174317
875,0,False,1.0,0.15612,0.144758
876,1,True,0.658667,0.787125,0.003879
877,0,False,0.003182,1.0,0.030499
878,0,False,0.497877,1.0,0.114791
879,1,True,0.021541,0.021116,0.000908
880,0,False,0.999979,0.999997,0.231441
881,0,False,0.73761,0.951022,0.174169
882,1,True,0.999997,0.019997,0.000454
883,0,False,1.0,1.0,0.082164
884,0,False,1.0,1.0,0.089123
885,1,True,0.079926,0.022827,0.001015
886,0,False,0.999972,0.999972,0.105409
887,0,False,0.99192,1.0,0.052583
888,1,True,0.075829,0.065839,0.001015
889,0,False,0.959425,1.0,0.240309
890,0,False,0.059012,1.0,0.082616
891,1,True,0.059841,0.022013,0.007555
892,0,False,0.879687,0.996327,0.017345
893,0,False,0.320971,0.9994,0.13467
894,1,True,0.111272,0.031204,0.005541
895,0,False,0.989839,0.865977,0.309392
896,0,False,0.948596,1.0,0.061737
897,1,True,0.002838,4e-05,0.011556
898,0,False,0.414476,0.999944,0.07048
899,0,False,0.289776,1.0,0.234185
900,1,True,0.130042,0.02947,0.01097
901,0,False,0.192727,1.0,0.019393
902,0,False,0.825678,1.0,0.041056
903,1,True,0.128855,0.016815,0.01408
904,0,False,0.214656,0.999994,0.040805
905,0,False,0.562953,0.992079,0.030688
906,1,True,0.006896,0.005494,0.005176
907,0,False,0.471963,1.0,0.143856
908,0,False,0.947025,0.661263,0.282384
909,1,True,0.096691,0.004425,0.025397
910,0,False,0.529223,1.0,0.0192
911,0,False,0.081826,0.99944,0.108895
912,1,True,0.082546,0.074506,0.019896
913,0,False,0.175265,0.997788,0.049878
914,0,False,0.23895,0.139956,0.015441
915,1,True,0.007874,0.008786,0.018361
916,0,False,0.483302,1.0,0.124736
917,0,False,0.305548,0.886914,0.372849
918,1,True,0.038756,0.029604,0.014618
919,0,False,0.286221,1.0,0.038328
920,0,False,0.256452,0.438307,0.123748
921,1,True,0.075421,0.03908,0.01123
922,0,False,0.185595,0.045817,0.023133
923,0,False,0.52902,1.0,0.230628
924,1,True,0.00634,0.003914,0.014138
925,0,False,0.637133,1.0,0.321619
926,0,False,0.444159,0.999983,0.072496
927,1,True,0.109253,0.02619,0.028828
928,0,False,0.904698,0.996586,0.370902
929,0,False,0.285583,0.836207,0.142375
930,1,True,0.049276,0.055814,0.026644
931,0,False,0.298803,0.836963,0.16485
932,0,False,0.194965,0.9975,0.05615
933,1,True,0.04383,0.052856,0.023892
934,0,False,0.753444,1.0,0.386331
935,0,False,0.595515,1.0,0.270038
936,1,True,0.111264,0.022698,0.034571
937,0,False,0.243749,1.0,0.124063
938,0,False,0.523863,1.0,0.064206
939,1,True,0.060063,0.02774,0.029974
940,0,False,0.196739,0.617646,0.03018
941,0,False,0.690629,1.0,0.280086
942,1,True,0.046701,0.052772,0.022797
943,0,False,0.607381,1.0,0.194935
944,0,False,0.355065,1.0,0.285259
945,1,True,0.044941,0.001135,0.020673
946,0,False,0.677547,1.0,0.392209
947,0,False,0.732759,1.0,0.304503
948,1,True,0.066842,0.020382,0.023434
949,0,False,0.670652,1.0,0.358816
950,0,False,0.268395,1.0,0.137923
951,1,True,0.004531,0.001075,0.038625
952,0,False,0.641299,1.0,0.053652
953,0,False,0.375584,1.0,0.140745
954,1,True,0.003116,0.121931,0.059828
955,0,False,0.777019,1.0,0.13044
956,0,False,0.229165,1.0,0.119112
957,1,True,0.012115,0.122417,0.060503
958,0,False,0.844804,0.271663,0.025132
959,0,False,0.267477,0.477287,0.242335
960,1,True,0.034955,0.131068,0.053614
961,0,False,0.041304,1.0,0.223858
962,0,False,0.855371,0.985413,0.023147
963,1,True,0.013292,0.126183,0.052196
964,0,False,0.189726,0.808302,0.19825
965,0,False,0.277298,1.0,0.069241
966,1,True,0.00311,0.117651,0.066648
967,0,False,1.0,1.0,0.083259
968,0,False,0.1103,1.0,0.143849
969,1,True,0.026563,0.102407,0.056088
970,0,False,0.870796,0.214582,0.024446
971,0,False,0.954441,1.0,0.042448
972,1,True,1.0,0.135939,0.050337
973,0,False,1.0,1.0,0.061284
974,0,False,1.0,0.938541,0.074792
975,1,True,0.012174,0.106592,0.070829
976,0,False,0.689985,1.0,0.080762
977,0,False,0.617492,1.0,0.160989
978,1,True,0.023292,0.126635,0.070829
979,0,False,0.687674,1.0,0.161397
980,0,False,0.446351,1.0,0.160021
981,1,True,0.002587,0.017167,0.030005
982,0,False,1.0,0.456349,0.100809
983,0,False,0.860137,0.108292,0.105021
984,1,True,0.010118,0.015796,0.025619
985,0,False,0.903189,1.0,0.059076
986,0,False,0.570925,0.999993,0.06225
987,1,True,0.027874,0.018703,0.021723
988,0,False,0.482053,1.0,0.039753
989,0,False,0.995085,1.0,0.06462
990,1,True,0.027774,0.022819,0.02652
991,0,False,0.174732,1.0,0.119729
992,0,False,0.127712,1.0,0.117072
993,1,True,0.007473,0.019092,0.030238
994,0,False,0.098201,1.0,0.05283
995,0,False,0.066214,1.0,0.049449
996,1,True,0.015925,0.003851,0.025332
997,0,False,0.474293,1.0,0.032967
998,0,False,1.0,0.337709,0.025879
999,1,True,0.999921,0.016115,0.023544
1000,0,False,1.0,1.0,0.039538
1001,0,False,1.0,1.0,0.069146
1002,1,True,0.005535,0.018175,0.032141
1003,0,False,0.253636,1.0,0.255383
1004,0,False,0.443574,1.0,0.076419
1005,1,True,0.002742,0.016616,0.032412
1006,0,False,1.0,0.973143,0.062539
1007,0,False,0.700644,1.0,0.217845
1008,1,True,0.005783,0.012978,0.006371
1009,0,False,0.036171,0.116004,0.181756
1010,0,False,0.894336,0.999974,0.080687
1011,1,True,0.016821,0.012813,0.00491
1012,0,False,0.30255,1.0,0.31818
1013,0,False,0.165211,0.884421,0.142866
1014,1,True,0.006933,0.038829,0.004539
1015,0,False,0.976215,1.0,0.086238
1016,0,False,0.308167,1.0,0.083893
1017,1,True,0.029675,0.005072,0.006355
1018,0,False,0.947356,1.0,0.096478
1019,0,False,1.0,0.998931,0.08171
1020,1,True,0.883079,0.707365,0.009544
1021,0,False,0.314738,1.0,0.265991
1022,0,False,0.972646,1.0,0.026632
1023,1,True,0.004913,0.00048,0.005742
1024,0,False,0.571111,1.0,0.002445
1025,0,False,1.0,0.338107,0.014533
1026,1,True,1.0,0.004185,0.004739
1027,0,False,1.0,1.0,0.03018
1028,0,False,1.0,1.0,0.031711
1029,1,True,0.444711,1.0,0.126947
1030,0,False,0.53412,1.0,0.049499
1031,0,False,0.601245,0.999802,0.080439
1032,1,True,0.022459,0.011873,0.007178
1033,0,False,0.655155,1.0,0.041212
1034,0,False,0.568537,1.0,0.095087
1035,1,True,0.059852,0.069154,0.003045
1036,0,False,0.439149,1.0,0.096451
1037,0,False,0.022657,1.0,0.08889
1038,1,True,0.071415,0.070076,0.027791
1039,0,False,0.1113,1.0,0.07052
1040,0,False,0.283944,1.0,0.307152
1041,1,True,0.03289,0.058106,0.029739
1042,0,False,1.0,1.0,0.273171
1043,0,False,0.802162,0.996079,0.0696
1044,1,True,0.068471,0.092252,0.005466
1045,0,False,0.790448,1.0,0.066821
1046,0,False,0.4225,0.993875,0.169222
1047,1,True,0.897221,0.783602,0.007555
1048,0,False,0.761508,0.075207,0.015461
1049,0,False,0.832442,1.0,0.115787
1050,1,True,0.140297,0.06819,0.015732
1051,0,False,0.792974,1.0,0.025679
1052,0,False,0.269577,1.0,0.019313
1053,1,True,1.0,0.086061,0.016367
1054,0,False,1.0,0.997497,0.080712
1055,0,False,1.0,0.995422,0.04686
1056,1,True,0.35003,1.0,0.122483
1057,0,False,0.164446,1.0,0.109292
1058,0,False,0.999605,1.0,0.076654
1059,1,True,0.123026,0.083397,0.013925
1060,0,False,0.544451,1.0,0.064639
1061,0,False,0.79927,0.991359,0.2713
1062,1,True,0.24213,0.227446,0.003743
1063,0,False,0.239369,1.0,0.164153
1064,0,False,0.985776,0.999995,0.166694
1065,1,True,0.000201,0.000517,0.0
1066,0,False,0.335961,1.0,0.055225
1067,0,False,1.0,0.989985,0.210867
1068,1,True,0.24182,0.226198,0.003879
1069,0,False,0.091163,1.0,0.120763
1070,0,False,1.0,0.989966,0.210867
1071,1,True,0.001621,0.000297,0.0
1072,0,False,0.985735,0.999995,0.166267
1073,0,False,0.99996,1.0,0.099558
1074,1,True,0.0,0.0,0.0
1075,0,False,1.0,0.999996,0.003632
1076,0,False,0.209835,1.0,0.14247
1077,1,True,0.0,0.0,0.0
1078,0,False,0.955193,0.998522,0.088848
1079,0,False,0.209835,1.0,0.122233
1080,1,True,1.0,0.962837,0.00642
1081,0,False,0.985749,0.999995,0.166267
1082,0,False,0.209835,1.0,0.14247
1083,1,True,0.021978,0.00038,0.0
1084,0,False,1.0,0.117445,0.369715
1085,0,False,1.0,1.0,0.282831
1086,1,True,0.0,0.0,0.0
1087,0,False,0.999975,1.0,0.083606
1088,0,False,0.999976,1.0,0.229183
1089,1,True,1.0,0.990283,0.010241
1090,0,False,1.0,0.939335,0.049238
1091,0,False,0.999999,0.939446,0.064167
1092,1,True,1.0,0.990212,0.010241
1093,0,False,0.216627,0.974995,0.168614
1094,0,False,0.09068,1.0,0.120763
1095,1,True,1.0,0.9623,0.0065
1096,0,False,0.999009,0.999979,0.201287
1097,0,False,0.999999,0.93977,0.064167
1098,1,True,0.000337,0.0,0.0
1099,0,False,1.0,1.0,0.197038
1100,0,False,0.985862,0.999995,0.166694
1101,1,True,0.298306,0.190966,0.001015
1102,0,False,0.955514,0.998537,0.088682
1103,0,False,0.99996,1.0,0.100005
1104,1,True,0.385058,0.256734,0.008284
1105,0,False,0.357412,1.0,0.142698
1106,0,False,0.65798,0.999983,0.122826
1107,1,True,0.01093,0.972276,0.005813
1108,0,False,0.000165,1.0,0.231369
1109,0,False,0.154615,1.0,0.099885
1110,1,True,0.453056,0.998816,0.012999
1111,0,False,0.838972,0.647191,0.358769
1112,0,False,0.194743,1.0,0.030882
1113,1,True,1.0,0.961814,0.0065
1114,0,False,0.99996,1.0,0.100005
1115,0,False,0.239084,1.0,0.257429
1116,1,True,0.0,0.0,0.0
1117,0,False,0.99997,1.0,0.143312
1118,0,False,1.0,1.0,0.083067
1119,1,True,0.999999,0.767469,0.004111
1120,0,False,1.0,1.0,0.083067
1121,0,False,0.992083,1.0,0.097753
1122,1,True,0.589257,0.016824,0.009533
1123,0,False,0.567906,1.0,0.260871
1124,0,False,0.649339,0.999761,0.050249
1125,1,True,2e-06,6.4e-05,0.0
1126,0,False,0.999866,1.0,0.099749
1127,0,False,0.626448,1.0,0.011212
1128,1,True,0.010097,0.972866,0.005813
1129,0,False,0.032091,1.0,0.082266
1130,0,False,0.000988,0.999999,0.256605
1131,1,True,0.999576,0.813137,0.020673
1132,0,False,0.840284,0.646365,0.358769
1133,0,False,0.944942,1.0,0.101661
1134,1,True,0.999431,0.937204,0.012556
1135,0,False,0.999519,1.0,0.012265
1136,0,False,0.99912,1.0,0.173408
1137,1,True,0.24323,0.229157,0.003743
1138,0,False,0.07219,1.0,0.102154
1139,0,False,0.214617,0.974897,0.168242
1140,1,True,0.294694,0.187768,0.000908
1141,0,False,0.41507,1.0,0.086732
1142,0,False,0.209772,1.0,0.14247
1143,1,True,0.010848,0.001217,0.0
1144,0,False,0.632409,1.0,0.086303
1145,0,False,0.702104,1.0,0.256871
1146,1,True,0.4656,0.233645,0.001926
1147,0,False,0.369939,0.999983,0.052038
1148,0,False,0.379885,1.0,0.163578
1149,1,True,0.001719,0.000565,0.000454
1150,0,False,0.999999,0.770131,0.207493
1151,0,False,0.58476,0.999999,0.162048
1152,1,True,0.001908,0.000502,0.0
1153,0,False,0.856005,0.999999,0.255413
1154,0,False,0.776987,0.999988,0.017523
1155,1,True,0.0,0.0,0.0
1156,0,False,0.804419,0.668248,0.367439
1157,0,False,1.0,1.0,0.197377
1158,1,True,1e-05,0.208235,0.041965
1159,0,False,0.929709,1.0,0.146058
1160,0,False,0.239234,0.785272,0.149682
1161,1,True,0.03604,0.178427,0.043581
1162,0,False,0.214992,1.0,0.067308
1163,0,False,0.316303,1.0,0.187903
1164,1,True,0.201969,0.12592,0.05175
1165,0,False,0.798065,0.990968,0.326829
1166,0,False,0.900656,0.986672,0.232421
1167,1,True,0.0099,0.209665,0.032259
1168,0,False,0.232518,0.74383,0.141486
1169,0,False,0.712264,0.999988,0.181472
1170,1,True,0.02778,0.120479,0.015541
1171,0,False,0.879624,1.0,0.34309
1172,0,False,1.0,1.0,0.24956
1173,1,True,0.001197,0.208712,0.020926
1174,0,False,0.300878,0.468416,0.160181
1175,0,False,0.846303,1.0,0.268234
1176,1,True,0.004389,0.206856,0.022169
1177,0,False,1.0,1.0,0.263609
1178,0,False,0.940587,1.0,0.293198
1179,1,True,0.020114,0.220971,0.025461
1180,0,False,0.682303,1.0,0.140673
1181,0,False,0.681909,0.702657,0.0792
1182,1,True,0.012304,0.198442,0.025715
1183,0,False,1.0,0.866947,0.124733
1184,0,False,0.277486,1.0,0.13937
1185,1,True,0.001543,0.199465,0.044371
1186,0,False,0.031226,1.0,0.15367
1187,0,False,0.886642,0.269888,0.230245
1188,1,True,0.000215,0.196273,0.035793
1189,0,False,0.677409,0.268629,0.139341
1190,0,False,0.233114,1.0,0.134432
1191,1,True,0.098221,0.223933,0.034094
1192,0,False,0.917685,1.0,0.200303
1193,0,False,0.765594,1.0,0.239859
1194,1,True,1.0,0.067242,0.028584
1195,0,False,1.0,1.0,0.058687
1196,0,False,0.999993,0.069034,0.201086
1197,1,True,0.079407,0.2105,0.03935
1198,0,False,1.0,0.983115,0.185319
1199,0,False,1.0,1.0,0.235148
1200,1,True,0.001671,0.210945,0.02099
1201,0,False,0.999999,0.892728,0.168907
1202,0,False,0.933752,0.999812,0.082534
1203,1,True,1e-06,0.414153,0.069526
1204,0,False,0.032215,1.0,0.150351
1205,0,False,0.154768,1.0,0.093059
1206,1,True,0.003512,0.415598,0.07184
1207,0,False,0.382954,1.0,0.217444
1208,0,False,0.994573,1.0,0.179297
1209,1,True,0.999803,0.752974,0.107723
1210,0,False,0.579916,1.0,0.165711
1211,0,False,0.91012,1.0,0.321615
1212,1,True,0.00234,0.412428,0.053207
1213,0,False,0.307517,1.0,0.102234
1214,0,False,0.3129,0.275501,0.201202
1215,1,True,0.066633,0.231768,0.025168
1216,0,False,0.371985,0.856743,0.123477
1217,0,False,0.029787,1.0,0.139066
1218,1,True,0.000833,0.415645,0.03472
1219,0,False,0.113157,1.0,0.188573
1220,0,False,0.113157,1.0,0.093827
1221,1,True,0.007985,0.417467,0.036643
1222,0,False,0.978734,0.215768,0.257121
1223,0,False,0.856817,1.0,0.200109
1224,1,True,0.037958,0.414341,0.042295
1225,0,False,0.660126,1.0,0.028276
1226,0,False,0.977248,0.611385,0.35459
1227,1,True,0.036808,0.413196,0.042569
1228,0,False,0.136302,1.0,0.080061
1229,0,False,1.0,1.0,0.157707
1230,1,True,0.000434,0.425143,0.073222
1231,0,False,0.029685,1.0,0.328702
1232,0,False,1.0,0.796722,0.234161
1233,1,True,0.002352,0.41538,0.059363
1234,0,False,0.072632,1.0,0.157882
1235,0,False,0.000739,1.0,0.00773
1236,1,True,0.500987,0.394119,0.055985
1237,0,False,0.991275,0.999588,0.273405
1238,0,False,0.587915,0.551551,0.264403
1239,1,True,1.0,0.421239,0.052536
1240,0,False,1.0,1.0,0.056472
1241,0,False,1.0,1.0,0.165826
1242,1,True,0.026666,0.41584,0.065439
1243,0,False,1.0,0.997522,0.233782
1244,0,False,0.999972,1.0,0.112186
1245,1,True,0.020169,0.403227,0.034907
1246,0,False,0.823595,0.999803,0.189192
1247,0,False,0.658723,0.999998,0.00321
1248,1,True,1e-06,0.472191,0.064539
1249,0,False,0.60041,0.998896,0.164131
1250,0,False,0.011817,1.0,0.205328
1251,1,True,0.003119,0.467842,0.067282
1252,0,False,0.209311,1.0,0.190598
1253,0,False,0.209311,1.0,0.213851
1254,1,True,0.999858,0.318731,0.077672
1255,0,False,0.994984,1.0,0.127397
1256,0,False,0.999814,1.0,0.152596
1257,1,True,0.002183,0.467912,0.049532
1258,0,False,0.203708,1.0,0.301748
1259,0,False,0.3539,0.973986,0.287794
1260,1,True,0.08955,0.245701,0.023311
1261,0,False,0.456232,1.0,0.367843
1262,0,False,0.047786,1.0,0.158068
1263,1,True,0.030633,0.504249,0.03291
1264,0,False,1.0,1.0,0.106301
1265,0,False,0.085921,0.660998,0.361806
1266,1,True,0.019184,0.474158,0.03472
1267,0,False,0.976442,0.605175,0.388392
1268,0,False,0.84711,1.0,0.419308
1269,1,True,0.068849,0.489937,0.038997
1270,0,False,0.413041,1.0,0.156337
1271,0,False,0.721025,1.0,0.264277
1272,1,True,0.123178,1.0,0.117586
1273,0,False,0.215185,1.0,0.091252
1274,0,False,0.438317,1.0,0.132889
1275,1,True,0.001484,0.486404,0.067712
1276,0,False,0.109656,1.0,0.285979
1277,0,False,0.000509,0.499764,0.124704
1278,1,True,0.000484,0.513685,0.054625
1279,0,False,0.686293,0.999775,0.154126
1280,0,False,0.168081,1.0,0.220941
1281,1,True,0.347905,0.490017,0.05233
1282,0,False,0.972077,1.0,0.24678
1283,0,False,0.936719,1.0,0.192863
1284,1,True,1.0,0.523679,0.048451
1285,0,False,1.0,1.0,0.301936
1286,0,False,1.0,1.0,0.339427
1287,1,True,0.216997,0.46943,0.060717
1288,0,False,1.0,0.482424,0.175006
1289,0,False,1.0,1.0,0.159531
1290,1,True,0.007063,0.477547,0.032624
1291,0,False,1.0,1.0,0.118351
1292,0,False,0.56187,1.0,0.390007
1293,1,True,0.03019,0.508565,0.109344
