,Label,Is match?,Shape similarity,Ratio area,Distance
11329,0,False,1.0,1.0,0.329263
11330,0,False,1.0,0.99999,0.573529
11331,1,True,0.004642,0.023805,0.0
11332,0,False,0.565008,0.993201,0.592497
11333,0,False,0.189051,0.609909,0.196459
11334,1,True,0.677651,0.118767,0.000908
11335,0,False,1.0,0.342695,0.025421
11336,0,False,0.994123,0.999995,0.130339
11337,1,True,1.0,0.175481,0.000908
11338,0,False,1.0,0.987883,0.675272
11339,0,False,1.0,0.997594,0.282914
11340,1,True,0.004642,0.023805,0.0
11341,0,False,0.360748,1.0,0.316203
11342,0,False,0.995747,1.0,0.274814
11343,1,True,0.677651,0.118767,0.000908
11344,0,False,1.0,1.0,0.540653
11345,0,False,0.999906,0.989008,0.683594
11346,1,True,1.0,0.175481,0.000908
11347,0,False,1.0,1.0,0.307539
11348,0,False,1.0,0.925873,0.215585
11349,1,True,0.000116,3.1e-05,0.0
11350,0,False,0.551381,1.0,0.342492
11351,0,False,0.310988,0.246107,0.533238
11352,1,True,0.077838,0.162501,0.026438
11353,0,False,0.136344,0.849281,0.465067
11354,0,False,0.14729,1.0,0.137479
11355,1,True,0.000474,0.0,0.0
11356,0,False,0.310994,0.246144,0.533238
11357,0,False,0.684446,1.0,0.233418
11358,1,True,0.102653,0.042214,0.010151
11359,0,False,0.714505,0.999712,0.325178
11360,0,False,0.997759,1.0,0.243899
11361,1,True,0.010636,0.003352,0.0
11362,0,False,0.995718,0.712138,0.3028
11363,0,False,0.489974,1.0,0.110218
11364,1,True,0.08234,0.116346,0.016367
11365,0,False,0.231582,0.908129,0.471241
11366,0,False,0.055072,1.0,0.113141
11367,1,True,0.000542,0.001332,0.0
11368,0,False,0.491678,0.999387,0.322926
11369,0,False,0.027392,1.0,0.304253
11370,1,True,0.075728,0.147308,0.024038
11371,0,False,0.126887,0.936725,0.35882
11372,0,False,0.184549,1.0,0.202541
11373,1,True,0.114956,0.041656,0.010151
11374,0,False,0.997779,1.0,0.247006
11375,0,False,1.0,1.0,0.396699
11376,1,True,0.091361,0.136316,0.001816
11377,0,False,0.71626,1.0,0.299384
11378,0,False,0.207789,1.0,0.057226
11379,1,True,0.130504,0.12254,0.001816
11380,0,False,0.254485,1.0,0.54706
11381,0,False,0.27651,1.0,0.268935
11382,1,True,8.9e-05,2.7e-05,0.0
11383,0,False,0.050696,1.0,0.291001
11384,0,False,0.998217,1.0,0.256027
11385,1,True,0.002818,0.001788,0.0
11386,0,False,0.226843,1.0,0.248931
11387,0,False,0.073423,0.031226,0.264203
11388,1,True,0.082772,0.114789,0.015219
11389,0,False,0.998217,1.0,0.256027
11390,0,False,0.302056,0.999298,0.190519
11391,1,True,0.005715,0.003038,0.0
11392,0,False,0.206673,1.0,0.286705
11393,0,False,1.0,1.0,0.613499
11394,1,True,0.080013,0.16042,0.025323
11395,0,False,0.180952,1.0,0.201237
11396,0,False,0.131115,0.940495,0.359833
11397,1,True,0.064277,0.021126,0.005522
11398,0,False,0.598649,1.0,0.156001
11399,0,False,0.15263,0.919274,0.470926
11400,1,True,0.084796,0.136934,0.019829
11401,0,False,0.196115,0.910569,0.469611
11402,0,False,0.826675,0.998149,0.310772
11403,1,True,0.037861,0.0773,0.013497
11404,0,False,0.032228,1.0,0.232273
11405,0,False,0.180953,1.0,0.201237
11406,1,True,0.037861,0.077297,0.013497
11407,0,False,0.38658,0.912996,0.36327
11408,0,False,0.396597,1.0,0.210727
11409,1,True,0.027928,0.001304,0.002724
11410,0,False,0.673318,1.0,0.298054
11411,0,False,0.203902,1.0,0.286705
11412,1,True,0.015112,0.016817,0.003632
11413,0,False,0.136803,1.0,0.547286
11414,0,False,0.13116,1.0,0.35755
11415,1,True,0.170641,0.508764,0.058112
11416,0,False,0.135976,1.0,0.056319
11417,0,False,0.176982,1.0,0.286079
11418,1,True,0.169596,0.555229,0.059354
11419,0,False,0.233958,1.0,0.250634
11420,0,False,0.64263,1.0,0.316335
11421,1,True,6.3e-05,0.000557,0.003632
11422,0,False,0.612587,1.0,0.148545
11423,0,False,0.000478,1.0,0.184478
11424,1,True,0.000249,0.001957,0.003632
11425,0,False,0.494904,1.0,0.277631
11426,0,False,0.612562,1.0,0.132791
11427,1,True,0.00012,0.002793,0.0
11428,0,False,1.0,0.999987,0.588855
11429,0,False,0.494982,1.0,0.497177
11430,1,True,0.0,0.000148,0.0
11431,0,False,0.491528,0.999959,0.299304
11432,0,False,0.000451,1.0,0.184121
11433,1,True,0.001497,0.000606,0.0
11434,0,False,1.0,0.995242,0.244897
11435,0,False,0.551528,1.0,0.342492
11436,1,True,8.4e-05,0.001955,0.0
11437,0,False,0.491122,1.0,0.347439
11438,0,False,1.0,0.999988,0.587995
11439,1,True,0.000199,0.003079,0.0
11440,0,False,0.131068,1.0,0.290667
11441,0,False,0.000269,1.0,0.075333
11442,1,True,1.3e-05,0.991581,0.022478
11443,0,False,0.075601,0.595306,0.610023
11444,0,False,0.968354,1.0,0.137868
11445,1,True,0.714033,0.201091,0.052642
11446,0,False,0.993577,1.0,0.410015
11447,0,False,0.741218,0.99256,0.709876
11448,1,True,0.002172,0.994001,0.101363
11449,0,False,0.060146,1.0,0.331299
11450,0,False,0.622802,1.0,0.359535
11451,1,True,0.001393,0.994515,0.018892
11452,0,False,0.075135,1.0,0.684428
11453,0,False,0.55542,1.0,0.221676
11454,1,True,1e-06,0.000118,0.0
11455,0,False,0.002305,1.0,0.04404
11456,0,False,0.999997,1.0,0.044524
11457,1,True,0.000273,0.000194,0.0
11458,0,False,0.856277,0.564919,0.355157
11459,0,False,0.060582,0.400117,0.239981
11460,1,True,0.000457,0.011173,0.0
11461,0,False,0.554457,1.0,0.206109
11462,0,False,0.058819,1.0,0.227234
11463,1,True,0.030611,0.001102,0.0
11464,0,False,0.99396,1.0,0.270195
11465,0,False,0.999001,1.0,0.702031
11466,1,True,0.001711,0.000275,0.0
11467,0,False,0.623069,0.870635,0.176766
11468,0,False,0.856108,0.56501,0.355157
11469,1,True,0.000378,0.000139,0.0
11470,0,False,0.075591,0.8379,0.62648
11471,0,False,0.906647,0.999523,0.773321
11472,1,True,0.045371,0.016959,0.00982
11473,0,False,0.075409,0.837992,0.62648
11474,0,False,0.290051,0.999996,0.430058
11475,1,True,0.020703,0.029553,0.022423
11476,0,False,0.05474,0.976072,0.724277
11477,0,False,0.080403,0.848829,0.632586
11478,1,True,2e-06,0.055436,0.012214
11479,0,False,0.565694,1.0,0.16928
11480,0,False,0.074106,0.84162,0.625518
11481,1,True,0.001681,0.052314,0.010352
11482,0,False,1.0,1.0,0.21668
11483,0,False,0.060662,0.464543,0.247083
11484,1,True,0.017901,0.004372,0.010932
11485,0,False,0.131032,1.0,0.529278
11486,0,False,0.410431,1.0,0.100016
11487,1,True,0.001127,0.068051,0.013618
11488,0,False,0.071815,1.0,0.669052
11489,0,False,0.058356,1.0,0.224251
11490,1,True,0.75531,0.023569,0.011627
11491,0,False,1.0,1.0,0.237146
11492,0,False,1.0,1.0,0.142542
11493,1,True,0.257329,0.090858,0.016062
11494,0,False,0.99905,1.0,0.699247
11495,0,False,0.996095,0.962208,0.206093
11496,1,True,0.012837,0.060148,0.01744
11497,0,False,0.678229,1.0,0.360189
11498,0,False,0.510319,1.0,0.3345
11499,1,True,0.027853,0.041212,0.018021
11500,0,False,0.269893,0.999992,0.416098
11501,0,False,0.078012,0.832621,0.621152
11502,1,True,1e-06,0.050404,0.021175
11503,0,False,0.051101,0.479638,0.250147
11504,0,False,0.955214,1.0,0.131557
11505,1,True,0.053287,0.065866,0.018383
11506,0,False,0.685943,1.0,0.309603
11507,0,False,0.176559,1.0,0.269472
11508,1,True,0.022502,0.09263,0.023553
11509,0,False,0.200423,1.0,0.547452
11510,0,False,0.854796,1.0,0.258577
11511,1,True,0.00045,0.021963,0.020901
11512,0,False,0.001179,1.0,0.062644
11513,0,False,0.153619,1.0,0.251501
11514,1,True,0.884066,0.030253,0.022423
11515,0,False,1.0,1.0,0.218649
11516,0,False,1.0,1.0,0.1518
11517,1,True,0.080559,0.054827,0.017883
11518,0,False,1.0,0.67646,0.211398
11519,0,False,0.991241,1.0,0.068628
11520,1,True,0.003064,0.047507,0.016667
11521,0,False,1.0,1.0,0.247856
11522,0,False,0.673993,1.0,0.37642
11523,1,True,0.064243,0.086572,0.014211
11524,0,False,0.072488,1.0,0.663119
11525,0,False,0.074108,0.765065,0.616742
11526,1,True,2e-06,0.025183,0.015461
11527,0,False,0.002404,1.0,0.091715
11528,0,False,0.564379,1.0,0.163672
11529,1,True,0.015497,0.059449,0.012349
11530,0,False,0.128843,1.0,0.238132
11531,0,False,0.116363,1.0,0.268043
11532,1,True,0.014091,0.001001,0.014182
11533,0,False,0.001936,1.0,0.116285
11534,0,False,0.001422,0.011999,0.160047
11535,1,True,0.000773,0.035809,0.015461
11536,0,False,0.001626,1.0,0.04004
11537,0,False,0.051858,1.0,0.223341
11538,1,True,0.980828,0.060337,0.013497
11539,0,False,1.0,1.0,0.163282
11540,0,False,1.0,1.0,0.212309
11541,1,True,0.083856,0.037965,0.016741
11542,0,False,0.993244,0.972484,0.213727
11543,0,False,0.997913,1.0,0.708454
11544,1,True,0.002835,0.023783,0.016741
11545,0,False,0.674887,1.0,0.360114
11546,0,False,0.620332,0.883128,0.171236
11547,1,True,0.021657,0.017042,0.008221
11548,0,False,0.72635,0.999657,0.467366
11549,0,False,0.166138,1.0,0.537702
11550,1,True,6e-06,0.048901,0.005742
11551,0,False,0.620965,0.839643,0.197182
11552,0,False,0.959247,1.0,0.16084
11553,1,True,0.005856,0.032399,0.002871
11554,0,False,0.280033,1.0,0.329978
11555,0,False,1.0,1.0,0.22149
11556,1,True,0.000849,0.060985,0.005522
11557,0,False,0.002408,1.0,0.106719
11558,0,False,0.993989,0.981914,0.238915
11559,1,True,0.001184,0.044437,0.006547
11560,0,False,1.0,0.999872,0.07732
11561,0,False,0.135296,1.0,0.675281
11562,1,True,0.761815,0.027693,0.004889
11563,0,False,0.999997,0.999708,0.079755
11564,0,False,1.0,1.0,0.217629
11565,1,True,0.027047,0.02859,0.009778
11566,0,False,0.959422,1.0,0.145605
11567,0,False,1.0,0.671769,0.194393
11568,1,True,0.005355,0.051447,0.009651
11569,0,False,0.464031,1.0,0.355768
11570,0,False,1.0,1.0,0.230427
11571,1,True,0.0704,0.060954,0.013219
11572,0,False,1.0,1.0,0.616043
11573,0,False,0.082686,0.633787,0.642707
11574,1,True,4e-06,0.048579,0.024361
11575,0,False,0.046924,0.593265,0.256341
11576,0,False,0.001546,1.0,0.035361
11577,1,True,0.052582,0.07011,0.022697
11578,0,False,0.997189,1.0,0.374977
11579,0,False,0.151489,1.0,0.280748
11580,1,True,0.00043,0.033949,0.026825
11581,0,False,0.045369,1.0,0.271643
11582,0,False,0.999996,0.99991,0.065014
11583,1,True,0.00037,0.049156,0.023986
11584,0,False,0.088915,1.0,0.246647
11585,0,False,1.0,0.999913,0.107749
11586,1,True,0.868822,0.078664,0.025583
11587,0,False,1.0,1.0,0.222209
11588,0,False,1.0,1.0,0.22049
11589,1,True,0.044918,0.071031,0.02158
11590,0,False,0.997206,1.0,0.722893
11591,0,False,0.986172,1.0,0.32086
11592,1,True,0.005576,0.048226,0.019912
11593,0,False,0.896933,0.709124,0.924214
11594,0,False,0.878574,0.366056,0.391311
11595,1,True,0.425697,0.406156,0.012349
11596,0,False,1.0,1.0,0.583464
11597,0,False,0.903512,0.996103,0.772244
11598,1,True,0.0,0.022855,0.014779
11599,0,False,0.618282,0.854922,0.214297
11600,0,False,0.001764,1.0,0.059948
11601,1,True,0.017639,0.064434,0.012645
11602,0,False,0.46988,0.844054,0.727185
11603,0,False,0.122442,1.0,0.277513
11604,1,True,0.000376,0.027365,0.014123
11605,0,False,0.001984,1.0,0.121806
11606,0,False,0.975869,1.0,0.625391
11607,1,True,0.000222,0.017131,0.016062
11608,0,False,0.046553,1.0,0.227888
11609,0,False,0.617328,1.0,0.185559
11610,1,True,0.395584,0.011156,0.014779
11611,0,False,1.0,1.0,0.152247
11612,0,False,1.0,1.0,0.216147
11613,1,True,0.151825,0.011721,0.016691
11614,0,False,0.985329,1.0,0.299396
11615,0,False,0.990696,1.0,0.095532
11616,1,True,0.00341,0.024282,0.017345
11617,0,False,0.893754,0.960371,0.780386
11618,0,False,0.619031,0.881542,0.182579
11619,1,True,0.077519,0.025018,0.011837
11620,0,False,0.775297,0.999987,0.460454
11621,0,False,0.906367,0.947871,0.795183
11622,1,True,0.082454,0.140628,0.010151
11623,0,False,1.0,0.998673,0.715527
11624,0,False,0.894637,1.0,0.636525
11625,1,True,5e-06,0.047014,0.006355
11626,0,False,0.000628,1.0,0.050337
11627,0,False,0.620257,0.841123,0.207812
11628,1,True,0.005052,0.036685,0.001284
11629,0,False,1.0,1.0,0.227149
11630,0,False,0.047464,1.0,0.244654
11631,1,True,0.000434,0.030186,0.00609
11632,0,False,0.00098,0.069161,0.159882
11633,0,False,0.001612,1.0,0.111345
11634,1,True,0.001135,0.067274,0.005522
11635,0,False,0.463244,1.0,0.695367
11636,0,False,0.850163,1.0,0.178636
11637,1,True,0.776891,0.075999,0.005447
11638,0,False,0.999998,0.999776,0.087162
11639,0,False,1.0,1.0,0.256644
11640,1,True,0.057919,0.047688,0.010352
11641,0,False,0.997987,1.0,0.389632
11642,0,False,0.963291,0.971873,0.242969
11643,1,True,0.006355,0.045429,0.009778
11644,0,False,0.89906,0.962314,0.807932
11645,0,False,0.618285,0.892807,0.196226
11646,1,True,0.042493,0.033169,0.014973
11647,0,False,0.764715,0.999981,0.45634
11648,0,False,0.218325,1.0,0.519629
11649,1,True,0.80825,0.611987,0.00837
11650,0,False,0.855347,1.0,0.632081
11651,0,False,0.863618,1.0,0.842105
11652,1,True,0.110493,0.199325,0.00609
11653,0,False,0.03222,1.0,0.163524
11654,0,False,0.001169,1.0,0.035974
11655,1,True,0.041903,0.073789,0.025323
11656,0,False,0.318425,1.0,0.325498
11657,0,False,0.621242,1.0,0.344005
11658,1,True,0.000536,0.03404,0.026391
11659,0,False,0.384844,1.0,0.165873
11660,0,False,0.154155,1.0,0.241745
11661,1,True,0.825384,0.33717,0.015856
11662,0,False,0.641579,1.0,0.339143
11663,0,False,0.674645,1.0,0.386473
11664,1,True,0.053509,0.010178,0.032545
11665,0,False,0.468388,0.847492,0.731659
11666,0,False,0.094999,1.0,0.537914
11667,1,True,0.07596,1.0,0.02209
11668,0,False,0.999577,1.0,0.100415
11669,0,False,0.995645,1.0,0.11173
11670,1,True,0.074053,0.055587,0.008988
11671,0,False,0.8685,0.499461,0.27717
11672,0,False,0.947133,1.0,0.25744
11673,1,True,0.313861,0.233827,0.053133
11674,0,False,0.670144,1.0,0.333148
11675,0,False,0.497495,1.0,0.280951
11676,1,True,0.805174,0.47797,0.012349
11677,0,False,0.752065,1.0,0.127768
11678,0,False,0.776488,1.0,0.244005
11679,1,True,0.084075,0.028942,0.012999
11680,0,False,0.062602,1.0,0.48583
11681,0,False,0.259908,1.0,0.639795
11682,1,True,0.060021,0.964028,0.014094
11683,0,False,0.043715,1.0,0.13638
11684,0,False,0.052117,1.0,0.040946
11685,1,True,0.007036,0.037608,0.009124
11686,0,False,0.294972,1.0,0.134469
11687,0,False,0.238592,0.983895,0.278616
11688,1,True,0.150248,0.184295,0.036008
11689,0,False,0.64864,0.991819,0.269117
11690,0,False,0.717626,1.0,0.291805
11691,1,True,0.692233,0.023378,0.022109
11692,0,False,0.923377,1.0,0.240468
11693,0,False,0.897538,1.0,0.301731
11694,1,True,0.116693,0.04896,0.015882
11695,0,False,0.197738,1.0,0.68516
11696,0,False,0.993008,1.0,0.696544
11697,1,True,0.0,0.0,0.05742
11698,0,False,0.065417,1.0,0.254483
11699,0,False,0.171264,1.0,0.11672
11700,1,True,0.130975,0.133953,0.025291
11701,0,False,0.132139,1.0,0.31232
11702,0,False,0.930157,1.0,0.130588
11703,1,True,0.596098,0.921709,0.107062
11704,0,False,0.929046,1.0,0.196669
11705,0,False,0.915805,1.0,0.19155
11706,1,True,0.211262,0.218935,0.018717
11707,0,False,0.499782,1.0,0.653465
11708,0,False,0.148371,1.0,0.558733
11709,1,True,0.0,0.0,0.007757
11710,0,False,0.093888,1.0,0.15616
11711,0,False,0.998333,1.0,0.046904
11712,1,True,0.088791,0.144431,0.009079
11713,0,False,1.0,1.0,0.31961
11714,0,False,0.226386,1.0,0.126617
11715,1,True,0.798337,0.56874,0.156421
11716,0,False,0.910804,0.791062,0.862078
11717,0,False,0.445513,1.0,0.098056
11718,1,True,0.154833,0.093015,0.012904
11719,0,False,0.300562,1.0,0.646717
11720,0,False,0.240975,1.0,0.766993
11721,1,True,0.0,0.0,0.013497
11722,0,False,0.043334,1.0,0.142107
11723,0,False,0.035152,1.0,0.138062
11724,1,True,0.03592,0.0868,0.012999
11725,0,False,0.731632,1.0,0.165236
11726,0,False,0.125776,1.0,0.359857
11727,1,True,0.292765,0.261358,0.020301
11728,0,False,0.990174,0.999999,0.787858
11729,0,False,0.51881,1.0,0.648258
11730,1,True,0.120382,0.462117,0.030452
11731,0,False,0.0,0.0,0.17647
11732,0,False,0.064207,1.0,0.216994
11733,1,True,0.058791,0.100551,0.029067
11734,0,False,0.991608,0.999276,0.257023
11735,0,False,0.275272,0.5068,0.337737
11736,1,True,0.480421,0.579676,0.032885
11737,0,False,0.244474,1.0,0.668959
11738,0,False,0.269586,1.0,0.61497
11739,1,True,0.120382,0.462117,0.039916
11740,0,False,0.184448,1.0,0.193492
11741,0,False,0.061329,1.0,0.118486
11742,1,True,0.052879,0.069199,0.005813
11743,0,False,0.24279,1.0,0.20158
11744,0,False,0.120651,1.0,0.231946
11745,1,True,0.134249,0.06914,0.014094
11746,0,False,0.660009,1.0,0.607624
11747,0,False,0.341838,1.0,0.714194
11748,1,True,0.0,0.0,0.159264
11749,0,False,0.099077,1.0,0.119048
11750,0,False,0.896988,1.0,0.378896
11751,1,True,0.087031,0.078963,0.010151
11752,0,False,0.960539,1.0,0.583869
11753,0,False,0.080069,1.0,0.127484
11754,1,True,0.093791,0.042061,0.006914
11755,0,False,0.698081,1.0,0.62111
11756,0,False,0.780304,0.07049,0.79907
11757,1,True,0.359113,0.761594,0.05848
11758,0,False,0.110417,1.0,0.088079
11759,0,False,0.736617,1.0,0.696297
11760,1,True,0.119884,0.158884,0.035916
11761,0,False,0.177577,1.0,0.241874
11762,0,False,0.214805,1.0,0.189038
11763,1,True,0.54734,0.54626,0.017464
11764,0,False,0.749751,1.0,0.729344
11765,0,False,0.762998,1.0,0.602304
11766,1,True,0.359113,0.761594,0.097212
11767,0,False,0.504427,1.0,0.268627
11768,0,False,0.872078,1.0,0.13285
11769,1,True,0.143418,0.100894,0.009778
11770,0,False,1.0,0.999994,0.159091
11771,0,False,0.972168,1.0,0.10834
11772,1,True,0.598689,0.336686,0.010352
11773,0,False,0.916971,1.0,0.614731
11774,0,False,0.892001,1.0,0.54502
11775,1,True,0.038277,0.078202,0.012349
11776,0,False,0.049242,1.0,0.202217
11777,0,False,0.073074,0.573321,0.360185
11778,1,True,0.6706,0.392001,0.017628
11779,0,False,0.978079,1.0,0.63212
11780,0,False,0.692266,1.0,0.788688
11781,1,True,0.125751,0.146204,0.029307
11782,0,False,0.277322,1.0,0.163672
11783,0,False,0.164095,1.0,0.352319
11784,1,True,0.883551,0.828395,0.019152
11785,0,False,0.913772,0.763459,0.797955
11786,0,False,0.907068,1.0,0.660459
11787,1,True,0.02086,0.062374,0.005742
11788,0,False,0.099291,1.0,0.131101
11789,0,False,0.281156,1.0,0.091702
11790,1,True,0.904343,0.466392,0.011376
11791,0,False,0.992123,1.0,0.533242
11792,0,False,0.995482,1.0,0.764844
11793,1,True,0.044957,0.080531,0.014355
11794,0,False,0.268048,1.0,0.372974
11795,0,False,1.0,0.99992,0.172652
11796,1,True,0.994359,0.977294,0.02209
11797,0,False,0.99962,1.0,0.671413
11798,0,False,0.999562,1.0,0.707317
11799,1,True,0.149713,0.162592,0.02871
11800,0,False,0.231635,1.0,0.080593
11801,0,False,1.0,0.999949,0.144788
11802,1,True,0.021863,0.062779,0.00837
11803,0,False,1.0,1.0,0.822063
11804,0,False,0.191546,1.0,0.197439
11805,1,True,0.056978,0.084512,0.016088
11806,0,False,0.079183,1.0,0.302731
11807,0,False,0.140363,1.0,0.186834
11808,1,True,0.186438,0.184221,0.027312
11809,0,False,0.27188,1.0,0.377851
11810,0,False,0.200296,1.0,0.245173
11811,1,True,0.070419,0.16514,0.004539
11812,0,False,0.242441,0.462117,0.223328
11813,0,False,0.931255,1.0,0.286964
11814,1,True,0.128797,0.042982,0.003273
11815,0,False,0.350469,0.999998,0.059076
11816,0,False,0.891754,1.0,0.267617
11817,1,True,0.075944,0.039181,0.00661
11818,0,False,0.539969,0.860343,0.256083
11819,0,False,0.900906,1.0,0.101951
11820,1,True,0.150049,0.044151,0.006914
11821,0,False,0.701319,1.0,0.298381
11822,0,False,0.999029,0.84721,0.098827
11823,1,True,0.002481,0.000316,0.000908
11824,0,False,0.859871,1.0,0.069143
11825,0,False,0.883503,0.998215,0.145526
11826,1,True,0.104241,0.002766,0.0
11827,0,False,0.999886,0.717172,0.13263
11828,0,False,0.860504,0.701367,0.217259
11829,1,True,0.171457,0.020302,0.0
11830,0,False,0.874182,0.592553,0.324299
11831,0,False,0.888272,1.0,0.331792
11832,1,True,0.013835,0.001457,0.000908
11833,0,False,0.999952,0.015531,0.12162
11834,0,False,0.999919,1.0,0.203149
11835,1,True,0.00674,0.001272,0.0
11836,0,False,0.482341,1.0,0.346164
11837,0,False,0.476511,0.998155,0.467112
11838,1,True,0.005839,0.009325,0.0
11839,0,False,0.941077,1.0,0.228898
11840,0,False,0.204604,0.448898,0.316228
11841,1,True,0.007606,0.000192,0.0
11842,0,False,0.479591,1.0,0.107304
11843,0,False,0.047123,1.0,0.02493
11844,1,True,0.011484,0.007768,0.0
11845,0,False,0.902529,0.519777,0.293558
11846,0,False,0.53016,1.0,0.177956
11847,1,True,0.113995,0.058756,0.0
11848,0,False,0.513154,1.0,0.164779
11849,0,False,0.951268,1.0,0.264659
11850,1,True,0.056995,0.05522,0.0
11851,0,False,0.677145,1.0,0.159657
11852,0,False,0.433791,1.0,0.263478
11853,1,True,0.002151,0.000931,0.0
11854,0,False,0.999607,0.999932,0.167259
11855,0,False,0.389032,1.0,0.071395
11856,1,True,0.126746,0.076772,0.00203
11857,0,False,0.096657,0.819024,0.1252
11858,0,False,0.308921,1.0,0.069434
11859,1,True,0.082902,0.014803,0.00203
11860,0,False,0.999715,1.0,0.051821
11861,0,False,0.964561,1.0,0.028853
11862,1,True,0.035248,0.011094,0.002871
11863,0,False,0.597253,0.373093,0.304989
11864,0,False,0.126139,0.999981,0.323046
11865,1,True,0.013828,0.001627,0.003273
11866,0,False,0.999983,0.116635,0.130361
11867,0,False,0.91958,0.526873,0.343488
11868,1,True,0.012888,3.3e-05,0.000908
11869,0,False,0.955212,0.987687,0.225351
11870,0,False,0.818082,0.772491,0.240413
11871,1,True,0.064233,0.009749,0.0
11872,0,False,0.77329,1.0,0.137835
11873,0,False,0.848889,0.709173,0.215277
11874,1,True,0.063143,0.016773,0.0
11875,0,False,0.91529,0.887449,0.205003
11876,0,False,0.916763,1.0,0.331792
11877,1,True,0.002237,0.00089,0.0
11878,0,False,0.678272,0.999597,0.200224
11879,0,False,0.852791,0.678846,0.095467
11880,1,True,0.013835,0.001457,0.000908
11881,0,False,0.999737,0.649361,0.218657
11882,0,False,0.999796,0.560925,0.042058
11883,1,True,0.015762,0.022822,0.001816
11884,0,False,0.190901,0.457954,0.315446
11885,0,False,0.252178,1.0,0.197253
11886,1,True,0.008003,0.001731,0.000908
11887,0,False,0.363835,1.0,0.088308
11888,0,False,0.331563,1.0,0.128026
11889,1,True,0.002151,0.000931,0.0
11890,0,False,0.497811,1.0,0.056508
11891,0,False,0.302699,0.92448,0.256639
11892,1,True,0.499356,0.35261,0.003273
11893,0,False,0.541189,1.0,0.309038
11894,0,False,0.923073,1.0,0.137104
11895,1,True,0.112645,0.009046,0.003273
11896,0,False,0.83471,1.0,0.266608
11897,0,False,0.77891,1.0,0.182486
11898,1,True,0.056604,0.02048,0.005294
11899,0,False,0.088986,0.997202,0.330981
11900,0,False,0.185933,0.999958,0.323558
11901,1,True,0.151731,0.038799,0.004539
11902,0,False,0.215856,1.0,0.342601
11903,0,False,0.302699,0.92448,0.256639
11904,1,True,0.00319,0.003576,0.0
11905,0,False,0.472312,0.998097,0.467401
11906,0,False,0.912807,1.0,0.046869
11907,1,True,0.095793,0.008356,0.0
11908,0,False,0.859534,0.982156,0.262632
11909,0,False,0.860967,0.521226,0.23241
11910,1,True,0.040939,0.014193,0.0
11911,0,False,0.908102,0.472801,0.167982
11912,0,False,0.911667,0.484641,0.340502
11913,1,True,0.004439,0.002167,0.0
11914,0,False,0.569227,1.0,0.246789
11915,0,False,0.187022,1.0,0.396257
11916,1,True,0.013456,0.008034,0.0
11917,0,False,0.341697,0.612599,0.103695
11918,0,False,0.587101,0.996232,0.177522
11919,1,True,0.0124,0.003169,0.0
11920,0,False,0.464339,1.0,0.089047
11921,0,False,0.300363,1.0,0.055314
11922,1,True,0.012321,0.009181,0.0
11923,0,False,0.901193,0.527637,0.293558
11924,0,False,0.40422,1.0,0.095863
11925,1,True,0.113995,0.058756,0.0
11926,0,False,0.247633,0.943525,0.15269
11927,0,False,0.276924,0.370402,0.133509
11928,1,True,0.087399,0.075234,0.0
11929,0,False,0.434284,0.999901,0.317534
11930,0,False,0.453679,0.91748,0.135522
11931,1,True,0.002151,0.000931,0.0
11932,0,False,0.333013,1.0,0.086636
11933,0,False,0.945361,0.999565,0.162256
11934,1,True,0.411798,0.441171,0.003273
11935,0,False,0.354841,1.0,0.076398
11936,0,False,0.150526,1.0,0.260237
11937,1,True,0.088361,0.039448,0.002568
11938,0,False,0.784294,1.0,0.179783
11939,0,False,0.865381,1.0,0.224337
11940,1,True,0.063359,0.011602,0.002724
11941,0,False,0.531591,0.864012,0.255982
11942,0,False,0.508511,1.0,0.244305
11943,1,True,0.151272,0.033742,0.003743
11944,0,False,0.304242,0.192504,0.378477
11945,0,False,0.440116,1.0,0.295065
11946,1,True,0.004599,0.003543,0.0
11947,0,False,0.448201,1.0,0.289708
11948,0,False,0.411836,0.999677,0.168987
11949,1,True,0.064093,0.005525,0.000908
11950,0,False,0.896873,1.0,0.144591
11951,0,False,0.999878,0.717238,0.13263
11952,1,True,0.089662,0.008906,0.0
11953,0,False,0.931781,1.0,0.174034
11954,0,False,0.999668,0.636286,0.218657
11955,1,True,0.036293,0.002913,0.000908
11956,0,False,0.999889,0.709407,0.130815
11957,0,False,0.999981,1.0,0.114614
11958,1,True,0.004397,0.000597,0.0
11959,0,False,0.627313,1.0,0.316389
11960,0,False,0.474422,1.0,0.356102
11961,1,True,0.004785,0.003749,0.000908
11962,0,False,0.091714,1.0,0.249578
11963,0,False,0.999988,0.34155,0.187813
11964,1,True,0.006748,0.002694,0.0
11965,0,False,0.822134,1.0,0.176131
11966,0,False,0.410271,0.999674,0.168987
11967,1,True,0.012321,0.009181,0.0
11968,0,False,0.950741,1.0,0.284959
11969,0,False,0.427011,1.0,0.186598
11970,1,True,0.113995,0.058756,0.0
11971,0,False,0.507188,1.0,0.131954
11972,0,False,0.513578,1.0,0.081047
11973,1,True,0.056776,0.086081,0.0
11974,0,False,0.912841,0.991107,0.246639
11975,0,False,0.396565,1.0,0.017345
11976,1,True,0.002151,0.000931,0.0
11977,0,False,0.125995,0.85564,0.123426
11978,0,False,0.216531,0.996385,0.32174
11979,1,True,0.222137,0.504672,0.0
11980,0,False,0.16833,1.0,0.057226
